PC 1,PC 2,PC 3
-0.20044436354232306,-0.6449410327724534,-0.2492336728576951
-0.13376293019877705,0.25137719582804746,-1.4762357467855114
-0.2531099407370889,1.6151938495942182,-1.034733255805777
0.01069943834691205,0.2574140313952967,-1.4754958559092266
-0.1516337273396017,-0.944616907899606,-0.9580273946215041
-0.13391613145229206,0.2513673673047393,-1.4762394710813898
-0.17751143979700987,-0.7168679166058216,0.6951438258800948
0.6137689478622022,0.2650371312376485,-1.4874876640350976
-0.3330115615713907,1.0901045270773009,1.690840747924673
-0.1875837152582497,-0.16095130507977615,-1.035446960172616
-0.21281908003516245,-0.2736729208825533,1.2493459116148151
-0.16512711996015722,-1.9232660752602804,-0.21377704032653166
-0.1772137986331625,-0.7168607884042408,0.6951407950252334
-0.3548199453590405,1.8836694637804876,0.6790931036480474
-0.21314140217874405,-0.27369088827489635,1.2493404017973966
-0.21352555717563504,-0.27370937861452643,1.2493363434030416
-0.13177349907721594,0.25143012215565763,-1.4762514739325674
-0.1308587596321025,0.25147862289482353,-1.4762379735633466
-0.1317427134890478,0.251480461173951,-1.476209233384458
-0.14387701850627801,-1.6227397171982616,-0.15960106606373406
-0.17701592431735402,1.5185958001616546,1.762886457679595
0.4255058475054744,-1.8882202317193857,0.8568640897838872
-0.2886367644735657,0.6471205605907195,1.1365410817469357
-0.12875047437036585,1.400339654099135,1.5311283053381406
-0.21318198489607204,-0.2736916274138193,1.2493410147493451
-0.17739414942809134,-0.7168594722425532,0.6951474661939708
0.04673555846396758,0.9005640606918133,0.5879174919084866
-0.1293370511807247,0.2516056398846573,-1.47617576458599
-0.1021816475704421,-0.5572763316573283,-0.012029610657285998
-0.297126432023209,0.6469362660339419,1.1366438525347995
0.03386038599512545,1.1049278493059913,1.6922842480890459
-0.1322872755657548,0.2514482396388425,-1.4762201428043067
-0.2971998394485118,0.6469360010854572,1.1366458809747169
0.2966683684079113,-0.6921604278651089,0.7017696209819659
-0.15870442739216084,1.5252098632164572,1.8823497591478624
-0.2529669562223509,1.6151945402504957,-1.0347370570651944
-0.13157689603462894,0.2514395566717704,-1.4762494213583328
-0.2122274718144211,-0.2736525906442014,1.2493451736367915
-0.17438478489405332,-1.7867810921089284,0.7359161818454386
-0.1325527170668685,0.25139230756590564,-1.4762599709522404
-0.17742535496016185,-0.9016235419296408,-0.39811215077139095
-0.3297685176486743,1.0901703853302915,1.6907975928865877
1.1787353941288206,0.3026564181794685,-1.4725744435802872
-0.29697042208657104,0.6469396405632573,1.1366419535490089
-0.08696494770272288,0.253810473565986,-1.4755862623158378
-0.16488807433832242,-1.8822264865486844,-0.4654868908624722
-0.1336768369076036,0.251376135306657,-1.476239302189969
-0.16578733569289644,-1.6866277808471164,-0.3476633571773204
-0.213139261179085,-0.2736924802358332,1.2493389702404654
-0.3305737048991965,1.0902473020342878,1.6908883234902108
-0.29552911194625336,0.6469636440497064,1.136618256340523
-0.2928599194656017,0.6470238627237914,1.1365878969569654
-0.2952056856169978,1.5153431175863477,1.8780794962232927
-0.33156754181275905,1.0901478127320827,1.6908335098990543
-0.1339161977173538,0.2513673638566349,-1.4762394720033034
-0.17339714341857154,-1.8551030550948095,0.20466988320047536
-0.22600373921080344,1.6162810495644833,-1.0346334802254946
-0.2530094551578411,1.6151904619640622,-1.034739249931843
-0.25124499594446176,1.6152931949208835,-1.0347053340811752
-0.05654252068354858,0.15478750377897615,1.321356523589287
-0.21330796652505965,-0.27370462623929315,1.2493337341719155
-0.1991617163327644,-0.2729620460246916,1.2495361029970158
-0.1497172698240442,-1.721748410174185,-0.06188606423088349
-0.3324121196711753,1.0901258578300377,1.6908406275803949
-0.2521073161744388,1.615235477116116,-1.0347283526968143
0.3870000794788431,-1.6559534695529092,-0.320909526110754
-0.29717680726163115,0.6469330757758643,1.1366426635519118
-0.17768844562333472,-0.7168757431793845,0.6951425505781645
-0.33299894465356783,1.0901041258596949,1.6908400160080348
-0.2532258088647145,1.6151850710999862,-1.0347372264795407
-0.09228221004572973,-1.8142584644077877,-0.13920920076202084
-0.2534053027323414,1.6151813154136652,-1.0347349328540698
-0.13069850316762166,0.2515119869053905,-1.4762142746377749
-0.13159896828716094,0.2515344627375311,-1.4761673218321103
-0.177641769436953,-0.7168727765864812,0.6951436613439969
-0.09959400774634124,0.2524854418269562,-1.4763349464676545
-0.13353305911522806,0.2513821213842356,-1.4762385848086952
0.1423579468168784,2.435889437391631,1.4949578728645612
-0.1637066482512395,-1.882165001733264,-0.4654704463056622
-0.2529712720560359,1.6152125636119106,-1.0347214619450085
-0.3172042981800761,1.09058778819841,1.690769601789059
-0.0756098493431189,-1.2816583223137288,0.5316534492751955
-0.1629566399223783,-1.8820961626876704,-0.4654344353771226
-0.058181985548663516,0.15475568368401146,1.3213796039312935
-0.3835889538494881,2.5108851152471363,3.0176873314280717
-0.16263432315030635,-1.8821868906380224,-0.4655221766779065
-0.2133589477115264,2.4157334213861823,1.488596594154445
-0.1435855445802932,-1.622722791740635,-0.15959550219946012
-0.15268761605115586,-1.7218841232347386,-0.06191121837815952
-0.16351409378425985,-1.839351987300864,-0.03309277284889558
-0.3325364729724347,1.0901256354833315,1.6908442580891283
-0.049960593960709634,0.2530467900489243,-1.4773785472108163
-0.19814267879907224,-0.27282014549993155,1.2496265273883138
1.0961300588111262,1.6099071930830782,1.8021011918525287
-0.33294809272980563,1.0901074144635476,1.6908412747150603
-0.16423198461787078,-1.8821923469003103,-0.4654777630083442
-0.2528838874545276,1.6152020311960922,-1.0347331831034423
-0.25305695820925844,1.6151880605243316,-1.03473985043591
-0.21083378531473432,-0.27361511137966155,1.2493345009212335
-0.16488807433832242,-1.8822264865486844,-0.4654868908624722
-0.33246132498981856,1.0901179500175286,1.6908353553897768
-0.2970224824607733,0.6469446229724362,1.1366478277964904
-0.2528855621390634,1.6152043289792108,-1.0347311603410412
-0.21186955303801594,-0.27362354820707896,1.2493590910409829
-0.2530521246414471,1.6151945198793076,-1.034734457394354
-0.2479939628264281,1.6152868770505393,-1.034810655544545
-0.33298053231139035,1.090104578411548,1.6908398384642933
0.3869954203797864,-1.6559586067696968,-0.3209137902323844
-0.25214651966585194,1.6152090822558924,-1.0347497925360802
0.5950013105228268,0.28965271872395404,-1.465792888471482
-0.25327858127478986,1.615184763936895,-1.0347358683512689
-0.2533594465100313,1.6151831694219871,-1.0347347513936571
-0.2027367735460709,-0.5392190308718364,0.9396641625616456
-0.3189780106316013,0.7189070246393716,0.1922707658427065
-0.13389533366316836,0.2513679502115894,-1.4762396100943234
0.38714307668386905,-1.6559497223027475,-0.3209107054646871
-0.16574360289012047,-1.923286105796576,-0.21377528085279512
-0.2490390443715275,1.6152774029165644,-1.0347866691396512
-0.2971502752889471,0.6469349859550005,1.136643487018571
-0.3328785721389202,1.0901100184385717,1.6908413723982036
-0.2531069585296306,1.6151940642993414,-1.0347331632476984
0.6065639824592833,-0.2583193053273269,1.2373391055552507
-0.2532494711303771,1.6151829601025762,-1.0347383104145296
-0.16773462047043802,-1.855317991955016,0.2232808510130778
-0.1334425221480423,0.25137772648278245,-1.4762451373754155
-0.13152401691556387,0.2514918410567425,-1.476206190766416
-0.13385956054495446,0.2513702438396107,-1.4762387416333456
-0.057919008878909065,0.15476936768294708,1.3213832625965731
-0.20498536176346754,-0.2735310498521672,1.2492269018001685
-0.15270214800147652,-1.7218834233648537,-0.06191017139627945
-0.2315623043309094,1.6163173843721177,-1.0344314984573453
-0.13174486545207356,0.2514803062425812,-1.4762093001744336
-0.16542512195581868,-1.923267978428196,-0.2137695157528095
-0.13315446810747872,0.2514074459355298,-1.476228492270481
-0.17584040666124476,-1.4943164562473514,-0.4534722830915103
-0.3320387598536017,1.0901309117200455,1.6908334903791482
-0.3823151228274485,3.0926294170241766,1.2892216822439768
-0.3306180382454416,1.0902288318375046,1.6908738399683712
-0.10054025523696608,0.2520244432167878,-1.4767013664245583
-0.16290183880931786,-1.8821229007138744,-0.4654590582988351
-0.3319238920687745,1.0901391816684811,1.690837055503846
-0.17705039517806304,0.15145163073051113,1.4365494253376556
-0.1565580709262951,-1.881792644672475,-0.4653706651164496
-0.32729680188680665,1.0902977004291976,1.690830864760758
-0.2531857850414993,1.6151878600335872,-1.0347360637091236
-0.25318374445322617,1.6151847819470784,-1.0347387671488082
-0.24529794461029505,1.6153284818960552,-1.0348578083271562
0.4330643094951467,-0.7056395549865726,0.6860143633242125
-0.3324712999183325,1.0901259623838555,1.690842535833439
-0.1333623552273333,0.25139200147671303,-1.4762353541108275
-0.11361948504649945,0.2519558507515919,-1.4763583001158322
-0.13942635280593113,-0.7152081140853832,0.6953974742445181
-0.16492512279905364,-1.8822335191237347,-0.465491785743521
-0.2522850883082642,1.6152161304596973,-1.0347394876940452
1.1610500286708518,1.4539234782729251,1.537464242559467
-0.17608512374015908,-0.7168434033209826,0.6951210267893738
-0.13315661777970994,0.25139088933525244,-1.4762426303563083
-0.17201275795920515,-1.8550324147165609,0.20468794568932847
-0.167586809864149,-1.8552724282161257,0.2233153987092396
0.8339084271021212,2.1310279248787225,0.4638723078920025
-0.15880279685319368,-1.2285695094324285,-1.57409664253803
-0.024751183679126536,-1.9207851943705532,0.8427621308117891
-0.1783962478732003,-1.2932139843100416,-2.1770991793526218
0.4279322228603975,-1.653875231068887,-0.32038438300826944
-0.29694535014264506,1.5152527918586018,1.8780554627931727
-0.21223446886006275,-0.2736600788110575,1.2493389644445585
-0.2952437071767074,1.5153272844377024,1.8780670811072009
-0.3751016170681394,2.3309173775277823,0.7237614860336645
-0.13352381821801754,0.2513874676389397,-1.4762342821449217
-0.17720285348524814,1.5185910726424054,1.762888146035722
-0.13324912508034548,0.251382919660858,-1.4762466249888426
-0.2126845649690571,-0.2736750226160902,1.2493399749827934
-0.21334043311367692,-0.2737043008762197,1.249335010974087
0.27722539680478503,1.6315579804380709,-1.0369909543486382
0.3874447927637636,-1.6559406593892712,-0.3209122017210864
-0.17728416165952038,1.5185900650574415,1.7628897801400076
-0.17571888103457728,-1.291195834396519,0.14022539509951254
3.732286041683042,0.4424111360245952,-1.4311451542164275
-0.09825122760444104,-0.5024993088952339,0.6913174790165376
-0.1658530762646683,-1.2231938856188649,-0.12373353132728895
-0.20290709794274925,-0.2734250770585572,1.2492539542245906
-0.37454466824988825,2.3309574752628857,0.7237787719244829
-0.1774354028978136,-0.7168624423012854,0.6951461858196345
-0.33278236345298,1.090116878111579,1.6908443010045489
-0.1335317384290166,0.2513877141203005,-1.4762338273042142
2.234887843475258,-1.0333169167585734,0.5260168183973161
-0.04858798012589316,0.2529273490126379,-1.4775231965446556
-0.16476986554150422,-1.8822361355187336,-0.4654988012995032
1.8313411293050887,0.3928570573445263,-1.4152440069789485
-0.13363377839849955,0.2513792353198637,-1.4762379657930456
-0.1330071406230552,0.2513964126891615,-1.4762424850885116
-0.1326683165643443,0.25141382203996143,-1.476237961111634
-0.13265361489508284,0.25141488049204946,-1.4762375048193472
-0.2527712876260383,1.6152058983241036,-1.0347333255288973
-0.2533401091184376,1.6151841756437413,-1.0347344823620228
0.3876566705847688,-1.655940635065544,-0.32091869166494363
-0.16161980337205395,-1.7266259060074771,0.15759133421797125
1.0364490078768287,-1.4517772964607099,-0.4368250289676329
-0.3327131270852701,1.0901142267827242,1.6908398988215314
0.08935446245347961,-1.7136160884149445,-0.06225568505380421
-0.3023936476747115,0.6714664793606175,0.4559318704514579
-0.16175719353976387,-0.27076804257374504,1.2502689630663404
-0.2532884180251289,1.6151828625662006,-1.0347371972899448
-0.1883754500689429,-0.692578258988687,0.014397452002448984
-0.1827193663422056,-1.1342473237954094,0.3955973019174988
-0.15252835668108666,-1.7218726572977896,-0.06190627548216476
0.6157015428381881,1.6668398388364505,-1.017123207503689
-0.29527793625146603,0.6470353001587938,1.136672012738289
-0.27962782537311154,1.5159801077854709,1.878147285802916
-0.3245074687957398,1.251716361825113,1.0810100611285829
-0.17296956565584445,-1.7867343390202035,0.7359128035944408
-0.2532317495050859,1.6151846434013968,-1.0347374108578131
-0.320458020801815,0.8246411718961192,1.3811540566327487
-0.13174285089363916,0.25148045128145696,-1.4762092376490528
-0.15641816408859896,-1.8168727842335752,0.5444778678210865
-0.2530869127406986,1.6151977825550174,-1.034730589291922
0.018973538439901846,-0.7066414729975873,0.6978794340062934
-0.20827767421257493,-0.2734843393616693,1.249368145143975
-0.18819880023086227,-0.692573398482073,0.014396193612474859
-0.14170774539050227,-1.6226983867141371,-0.15963226783003345
-0.1883135400819876,-0.6925758970799898,0.014397575880334626
-0.3211381430208517,0.8246542455916872,1.381186172275804
-0.3313371100388293,1.0901622201236922,1.6908387892480805
-0.1579942945448395,-1.839118284479356,-0.033061894247287706
0.3370060768531061,1.547802950907213,1.8864999608770567
-0.1735100257843646,1.5187783644967583,1.7629353491706523
-0.10379319245215997,-1.8148514779173632,-0.1393642335470208
-0.2502001586679301,1.6153204005326989,-1.03471410089243
1.3425993554676987,-1.6242550714457549,-0.3230797099033146
0.3869747387733365,-1.6559563852806982,-0.3209112488584814
-0.055728831311254036,-1.6207513334364436,-0.1606039164221298
-0.17717436194529493,0.1514516701374468,1.4365532685307305
-0.13303778698630694,0.25138722188098234,-1.4762494282791103
-0.2026076636354429,-0.5392119181850572,0.939666297207588
-0.2079564046122193,-0.2735485145883336,1.2493032159818132
-0.15520206999198066,-1.8547712485254968,0.22336479618519126
0.22042167808988697,1.6274683758077706,-1.0387539581429683
-0.2520971860737998,1.615210014891512,-1.0347505083908268
-0.03881586877554093,0.2560317873837593,-1.4751601426702905
-0.3320051992169408,1.09015515421787,1.6908532570758057
1.3108755103689549,-0.4201182132130993,0.14824216064322968
-0.21331104608564752,-0.2737025780194973,1.2493355860009412
-0.2529490048936531,1.615192340457021,-1.0347394959272629
-0.2521768536514416,1.6152392012548478,-1.034723020882104
-0.1883736205780492,-0.6925755081193242,0.01439975579389049
-0.18833734060281485,-0.6925776979123944,0.014396762288778503
-0.20165279768156694,-0.539186824834235,0.9396584829939338
-0.18046858412941785,-0.6922154779451433,0.014465716274879576
-0.13278449056163324,0.2514211729772355,-1.4762280847171907
-0.2379953935154585,1.615897884324043,-1.0345937105828176
-0.25336503516517384,1.6151824683889842,-1.0347351810856011
-0.21329884443713132,-0.2737022233882213,1.2493355152986745
0.4128117544858996,0.2798163693247569,-1.46863311445849
-0.21322664641026867,-0.2736978985162089,1.249337007088707
-0.1774123540481084,-0.7168604188283956,0.6951472135158013
-0.2050256891569288,-0.5287359035803847,-0.7935188091243044
-0.17371556756073034,-1.855122269689228,0.2046631836086099
-0.1441232649115647,-1.6227507720342762,-0.15960298323839775
-0.13349233968469745,0.2513876721491124,-1.47623507399925
-0.1335566942763704,0.2513804197621122,-1.476239318367689
9.244231919788392,-1.4547951876358118,-0.4205075981504233
-0.17164927299977967,-1.6677158181036738,1.1437809848184022
-0.24831908633413055,1.615446225461055,-1.034663957524819
0.39138259762532795,-1.6557802559404688,-0.3208955944563478
-0.13060751260750014,-0.2694770359655691,1.250419334843699
0.08476689426002751,0.26274654513752466,-1.473197041522326
-0.29710538569879297,0.6469364716945659,1.1366433822396915
-0.1724193264411404,-1.7866701450068183,0.7359509682057135
-0.16545700498338067,-1.133474215443231,0.3957301060225217
-0.04857006011993551,0.15509956856152227,1.3213792619960019
-0.07973024739246526,-1.1309133581337458,0.8962343549339788
-0.1506966982623706,-1.332964920658246,0.17844057734306895
-0.13343355271850152,0.2513849201263944,-1.4762392414684218
0.21480946275379365,0.2684391445369006,-1.4723093685007396
-0.3752624231420069,2.330918022956289,0.7237669811794593
-0.33278078897984315,1.0901102284912243,1.6908385478183798
-0.3754060328707137,2.330908993298276,0.7237636475027179
-0.20656274806959504,-0.2734263514853004,1.2493651956584853
-0.3245668542880425,0.8350756282189462,-0.35201474615995504
-0.17651994287941636,-1.2990603180995484,1.329015063891976
-0.3327993936318125,1.0901088890424604,1.6908379703901282
-0.2639456003232315,1.3240717281314052,0.3835457123942353
-0.13257051694258634,0.2514103865417454,-1.4762439137673755
-0.1445900536804803,-1.3323466322443878,-1.2158435668894332
-0.08792938596120435,-1.6215417840962147,-0.16029256173150064
0.3960385294072114,-1.6557349035158313,-0.32099975848759915
-0.13370307422439662,0.2513738098156313,-1.476240491013122
-0.06378010045464473,-0.7130553705187951,0.6949198035205567
-0.1792061483007762,-1.7733345747115463,-0.0848807529947622
-0.3248304778403079,1.2517053293910612,1.081010522018535
-0.2027838681376004,-0.5392210647422551,0.9396638648489308
-0.2964881098241009,1.5152682500136292,1.8780546739881063
-0.2533959590544549,1.6151806785379452,-1.0347357663614942
-0.2533750801921245,1.615181308667824,-1.0347358673524236
-0.15138592671616646,-1.7218117973937888,-0.06188916873062141
-0.1261927649172236,0.25170542146401964,-1.4761867815865333
-0.07307390655260179,-1.2815973622530141,0.5316278205788199
-0.18353625060767326,-2.0485835635379184,0.18767999265911092
-0.16430963940654772,-1.8822145256638483,-0.4654944042250152
-0.2530523643870863,1.615193629567235,-1.0347352138386037
-0.188419912448602,-0.6925788409195781,0.014398319043880716
-0.16989781135046264,-1.976817347441128,-0.9035980296092572
-0.2122803346821397,-0.2736633809377946,1.2493375409177152
-0.3189597016223165,0.8247490439367666,1.3812005596163268
-0.16452309401310336,-1.8822264012008,-0.4654980331526704
0.3871809595700033,-1.6559441138404796,-0.3209070579914144
-0.17378819461164746,-1.5566504278092543,0.5977464277112454
-0.19250846622028747,1.6173297419743504,-1.0347630711487945
-0.17712144861462814,0.15145841141190636,1.4365574259879184
-0.16556702085264374,-1.92328049934744,-0.21377589720460208
-0.144616176870193,-0.039736426158806265,-0.05794894632893171
-0.2257978887281061,0.19427964150719254,2.0037495026637053
-0.13318644465715992,0.2514088221226789,-1.4762263290098097
-0.07570643174633099,-1.2816605176687257,0.5316545337377224
-0.13363387321787415,0.25137486323582003,-1.4762417137525303
-0.2524267325047623,1.6152037501049068,-1.0347457563802969
0.3916887583402898,-1.655873456810939,-0.32098496084968703
-0.21330775018673984,-0.27369725439269504,1.2493400519362727
-0.28916293248930913,2.41354917393659,1.489052084221398
0.770182512088345,-1.3151761738468617,-0.2675830653890877
2.4496965554568395,-1.587765250295616,-0.3257946561498455
-0.25227114581323984,1.6152193168835003,-1.0347371824557736
-0.030361456725708114,1.6267868765402866,-1.0316322898581918
-0.21292647453588112,-0.2736933120358639,1.249331717888563
-0.13346722944487954,0.2513807494550919,-1.476241784691778
-0.16468453085053025,-2.1571037611474617,1.2052890022237257
-0.28796344598293033,2.4135951527772166,1.4890546710013353
0.402635441623599,-1.6552599563934212,-0.3207950116588446
-0.2524524522563837,1.6152132480713928,-1.0347368175950862
-0.008500239382073872,0.03655296190677435,1.0896237635587718
1.683925415495385,0.3420834398982575,-1.4542734668725177
-0.1976832482654071,-0.5391323943102405,0.939583199095394
-0.2505259604181105,1.615279483285862,-1.0347391927918979
-0.15744837877750992,-1.726523769837657,0.1575507742332527
-0.17624406365049075,-0.7168112713871984,0.6951534773111885
-0.1656199578066221,-1.8394569272113308,-0.03311809101921519
-0.1739233532189285,-1.556650151555696,0.5977508180134142
-0.16759850981087795,-1.7774426548178992,-0.24093327389095234
-0.21329079436662576,-0.27370164382043305,1.2493357651468386
-0.13368964696181562,0.2513771337553849,-1.4762380519653362
-0.2925384335279035,-0.19279994045296328,1.0392596067642457
-0.20273522142722653,-0.5392215382809616,0.9396619637244386
-0.3223822922173705,0.8245876898731276,1.3811673047426882
0.0032708619717201127,0.2538759111541577,-1.4783029863242658
-0.30213662176293266,0.22955909052033185,0.8370931668877599
-0.20128276058992625,-0.5391514533626882,0.9396774577822014
-0.13373055801972,0.2513713486339155,-1.4762417579441078
-0.12210381956439607,0.25178154371487016,-1.4762471247713875
-0.2452305540479289,1.6153333337043898,-1.0348557167419596
-0.15495227219033406,-1.8550808848840528,0.2230914786834448
-0.16612725751557936,-2.2740095485301364,0.33527763100079283
-0.14302735871355302,-0.03970454197751865,-0.057970415363368666
3.6360245791781662,-1.1893092457301813,-0.2476647382300574
0.4015960713937544,-1.6553347862355636,-0.3208272703507115
-0.21281827672830236,-0.27368246661465345,1.2493376975103478
-0.212756671925716,-0.2736758487254794,1.2493414820325637
-0.33220313382173355,1.0901409038431664,1.6908471138255539
-0.1303356751145136,0.2515119172996529,-1.4762254837275413
-0.1634905886509474,-1.8822088139446733,-0.465514672739877
-0.13192709712657405,-0.7144935921138204,0.6957800275611938
-0.2861475857665724,0.8584122285248403,1.1324340880051649
-0.2126554615759146,-0.2736903883365432,1.2493258981916395
-0.2132579717576972,-0.27370102684762104,1.2493352858478721
-0.34513519656053376,1.5580961769364583,2.44525159396525
-0.0925769058639099,1.6189027515463934,-1.0364843692162709
-0.30795101886430426,0.6712318176357274,0.455901323744618
-0.1408364401019015,-1.7255262322421197,0.1578961062777644
-0.1732676797926505,-1.5566369620695155,0.5977419852172221
-0.12950409116688885,-2.0731870817541997,-1.2963673811913825
-0.0329680535118713,-1.7165732979278652,-0.06103385826491658
-0.14443707522871418,-0.03973619091694031,-0.05795424814111318
