PC 1,PC 2,PC 3
-0.07640162575423257,-1.1873917648434278,0.10578163575811234
-0.15180648614718262,-1.6678259528679775,0.3909666582279026
-0.17436315627070886,-0.8649621843850136,0.6148832264390076
-0.19921277528745535,-0.6518667564409018,0.36070136195060526
-0.20084597923155748,-0.07512137211811891,0.5841769171002721
0.3886266704995153,0.27265879275947436,1.135767837960564
0.017434712404130543,-0.3735791150125764,1.3531097972958679
0.4754278517047539,-1.6992486062560554,-0.1333337794049543
-0.31907207015696876,0.7158934390688786,0.8375945420869234
-0.15670980666108325,-1.6143723378777801,-0.4861418547643127
-0.1562877228707902,-1.6143818492900786,-0.4861569684530609
-0.1567407161717014,-1.6143766813288953,-0.4861441933876959
-0.09995780329880324,-1.6135498800278836,-0.48673748827856206
-0.15257742528323476,-1.528768841319893,-0.09307829442547397
-0.1629306098151201,-1.8623876226729552,0.8302319134218046
-0.13159016551718783,0.27949124206312975,-1.511300833830401
-0.25295441908361116,1.6471956344801504,-1.034415096763387
-0.1509900505571988,-1.5287276905447975,-0.09308254940185193
-0.3195904449902365,0.7158719635483562,0.8375904371849395
-0.1530191263669044,-1.5287656387213264,-0.09306709330206117
-0.19958288271332397,-0.651882251234194,0.36069832055370693
0.7780809154300358,1.6873696031393113,-1.0279871575589592
-0.18471583008695625,-1.0974156618596407,-0.18432416509343313
-0.20311825598163183,-0.9406900563904305,0.08856092470648227
-0.2189311838415619,-0.39111522030337237,1.3459442745858925
-0.25236326628845585,1.647208905447755,-1.0344180854721394
-0.23631833803501512,0.9483632276088342,1.3801531012436203
-0.24757109120145415,2.2058730334066365,1.9472774065079412
-0.3357547638740496,0.9766836390462474,1.822801949977969
-0.17354234685700404,-0.864922181805471,0.6148938263337234
-0.06332130373566625,0.2504931807254403,0.7884639047620029
-0.1722531656987432,-0.8648770422263813,0.6148983820411507
-0.338808597720195,0.9766463969093442,1.8228387962928752
-0.14135352395441445,-1.6626802197834292,0.1030168192736169
0.07449053594529437,-1.6667867572985238,-0.09985216416511844
0.24158533008589148,1.6668965053623457,-1.0310370799527429
0.6647575308161713,0.2910076540536505,-1.5196754596363933
-0.33604514729219576,0.9768658607937354,1.8229324442020383
-0.10183290423434946,-0.8621555365401216,0.3847822532357673
-0.25165456770142575,1.6472051806680243,-1.0344350909650808
-0.09996880043163003,-1.6135506954660768,-0.4867378213568881
-0.252604517316703,1.647205446251768,-1.0344155281262921
-0.17455008024889115,-0.8649760448114917,0.6148775649337074
-0.25319577231342966,1.647187925805679,-1.0344154423437288
-0.3293194069215609,0.9771220110005387,1.82297033111979
-0.11420195680935095,0.28035366648223226,-1.511066028454537
-0.15453829580304643,1.6494095423391986,-1.034909562164573
-0.046949108094847564,0.5210591228027884,1.0992150167980004
-0.32446139329034224,0.9772396691347667,1.8229516488111708
-0.17412389125796318,-0.8649546305519895,0.6148835087719694
-0.25238162375664513,1.6472410180621275,-1.0343957582391825
0.6797972552889168,0.3154575005127736,-1.503268001107985
-0.24452123396090786,1.6476370923089958,-1.0342853666198795
-0.22082472045350554,-0.247065719244188,0.013366560017999775
-0.3349215800608588,0.9768482667913145,1.8228974931580966
-0.25060398053906696,1.6473024868961463,-1.0343900054058033
-0.16907441906188478,-1.859773205146525,0.13501942991384883
-0.13294003414725344,0.2794469389100235,-1.5113035795717107
-0.13061363205043336,0.2795335741632128,-1.511291818587495
-0.218734694036959,-0.3910991002630992,1.345951285633153
-0.29317964857640283,0.5028423463160543,1.0917854391126842
-0.16027371405563934,-1.6636756062612084,0.10272237505592653
0.08571466765885524,0.29080706151682695,-1.5079987058235116
-0.24742709920972483,1.6474701349764493,-1.0343402146031875
-0.3066729859943609,0.5012224117069348,0.8604134738075971
-0.1137994667121598,-1.47840343661991,-0.25622494782694916
-0.18362958435518384,1.618228806508265,1.2653494490414252
-0.14841806818358919,-1.383767181534899,0.8048263768790909
-0.07500351438546483,-1.1873492208941636,0.10578219461043495
-0.35107188372528714,2.612578025330233,2.506443882546765
-0.14919596770406102,-1.6627766096991397,0.10311093050566897
-0.14366355634296207,-1.678123500230548,-0.1031512688454546
-0.14779629414471315,-1.6626728238036583,0.10315332345788882
-0.15291210731578614,-0.8638465277258558,0.6152082536000474
0.7673105293724853,0.20335305058368047,0.5787282690592433
-0.16118623094020623,-1.9560610085720394,-0.14084414293343728
-0.16900232253908234,-1.859767681695277,0.1350217348889907
-0.12539519881918162,0.279572199564514,-1.5113718823704145
35.50868366614181,1.6996342471477266,1.5492367108174203
-0.153375185976466,-1.5287823933145663,-0.09307128252792446
-0.14733110031733002,-1.8586416981956184,0.13534932957321194
-0.13104314556011024,-0.8627100704872946,0.6155389739322331
-0.25109172773282296,1.647222658899605,-1.0344346258705042
0.408967167590915,-1.7009361247074601,-0.13313143444236594
-0.1533448397550021,-1.5287849944186,-0.0930736798208673
-0.1330402127364562,0.27944145117181984,-1.5113052871904227
-0.2522202854191306,1.6472117454438664,-1.0344190611627715
